"region","SPECIES_QUALIFIED","SQ_CU_NAME","FULL_CU_IN","cuid","arrival_50","mu_spawn_50","sd_spawn_50","start_spawn_50","end_spawn_50","n.arrival","n.sd","n.peak"
"Vancouver Island & Mainland Inlets","SEL","SEL TZOONIE","SEL-11-09",935,241.588098793019,272.696042767523,8.19064233060024,256.665734863893,288.785291948063,1,0,0
"Vancouver Island & Mainland Inlets","SEL","SEL VILLAGE BAY","SEL-11-10",NA,219.267466361522,268.716467681825,8.16346832420162,252.71624547104,284.716965347816,18,34,17
"Central Coast","SEL","SEL WALE CREEK","SEL-19-66",603,207.134992778533,272.666375899463,8.53757895238758,255.932972548137,289.400060388587,18,30,15
"Central Coast","SEL","SEL WANNOCK[OWIKENO]","SEL-15-04",527,218.557154515544,286.419165180063,16.5374770112549,254.005710157149,318.832612537077,23,46,24
"Central Coast","SEL","SEL WEST CREEK","SEL-19-68",605,181.544033720464,265.754196071939,7.65324378877898,250.754270906319,280.754259401508,4,8,4
"Central Coast","SEL","SEL WHALEN","SEL-18-11",NA,245.363263478976,268.666904653098,0.0741228276029294,268.520031279702,268.812957408891,7,3,4
"Central Coast","SEL","SEL YAAKLELE LAGOON","SEL-19-69",606,159.300145143758,267.126556537128,8.13144529328363,251.188672753766,283.063928565863,8,16,8
"Haida Gwaii","SEL","SEL YAKOUN","SEL-17-09",827,128.559486912875,261.655603964209,7.95271876790349,246.068112318739,277.242905502526,46,92,46
"Central Coast","SEL","SEL YEO","SEL-19-70",607,210.805479738455,271.910594291256,7.6668947714959,256.883695210252,286.93754750998,16,36,24
"Transboundary","SER","SER ALSEK RIVER","SER-24",1021,196.780614617431,229.775852853115,20.041581823924,185.688765368691,274.166064777979,2,0,0
"Haida Gwaii","SER","SER EAST HAIDA GWAII","SER-13",816,245.349930916802,269.587257617388,5.41150142075507,258.980594516358,280.193907897148,44,65,35
"Vancouver Island & Mainland Inlets","SER","SER EAST VANCOUVER ISLAND AND GEORGIA STRAIT","SER-08",973,237.372369302869,272.283926732964,8.06443237082619,256.477694010824,288.090227320684,203,349,184
"Fraser","SER","SER HARRISON RIVER","SER-03",745,266.225598676351,317.259057669849,12.6510534330766,292.471281202979,342.053027971143,11,0,47
"Nass","SER","SER LOWER NASS-PORTLAND","SER-20",426,197.069970252584,215.807849182319,8.67721484165646,198.800402849696,232.815086012985,90,157,81
"Fraser","SER","SER MIDDLE FRASER","SER-05",NA,230.241721466372,268.724099724534,7.88968627331426,253.26029162291,284.187866161852,18,21,42
"Haida Gwaii","SER","SER NORTH HAIDA GWAII","SER-15",817,227.586928231462,261.21836370104,5.1019054131541,251.218801373391,271.218262702237,1,4,7
"Central Coast","SER","SER NORTHERN COASTAL FJORDS","SER-16",614,219.262965876255,262.697389765447,7.94461311169288,247.125907842615,278.268852455315,487,769,447
"Central Coast","SER","SER NORTHERN COASTAL STREAMS","SER-17",615,226.8835941873,277.117805473973,6.65392615839631,264.076193309701,290.159616026662,86,85,46
"Transboundary","SER","SER NORTHERN TRANSBOUNDARY FJORDS","SER-22",1023,209.146260850362,229.744479952234,20.4393378350468,185.435743453362,275.057117198594,3,0,0
"Vancouver Island & Mainland Inlets","SER","SER NW VANCOUVER ISLAND","SER-11",974,256.053573874218,274.042956666728,8.09724531335454,258.172211348442,289.913518791013,26,34,19
"Central Coast","SER","SER RIVERS-SMITH INLETS","SER-12",613,232.245059504476,258.33589154685,8.4504520739185,241.773310594318,274.899217179567,12,16,11
"Skeena","SER","SER SKEENA RIVER","SER-18",226,215.402344753619,247.349371455272,7.27839683192792,233.083684394511,261.614859282843,65,148,71
"Skeena","SER","SER SKEENA RIVER-HIGH INTERIOR","SER-19",216,242.957795257612,258.949959135539,4.68178986811603,249.773710792265,268.126176164592,15,34,17
"Vancouver Island & Mainland Inlets","SER","SER SOUTHERN FJORDS","SER-09",971,235.699884577728,268.0240016392,9.09157042650356,250.204573079898,285.843305724005,68,102,53
"Fraser","SER","SER UPPER FRASER","SER-06",NA,264.990554814689,240.936510259267,12.4408165405907,216.559988070346,265.318471519536,0,0,1
"Nass","SER","SER UPPER NASS RIVER","SER-21",427,253.328298853751,278.09856638835,8.70679516842658,261.033516321752,295.163818905442,22,34,20
"Haida Gwaii","SER","SER WEST HAIDA GWAII","SER-14",818,236.022094522949,224.385010138362,5.17550381590905,214.241046604168,234.528886778828,23,15,5
"Vancouver Island & Mainland Inlets","SER","SER WEST VANCOUVER ISLAND","SER-10",972,253.572115511786,293.476745890494,7.7487249746965,278.289196775166,308.664261979155,401,636,360
"Fraser","SER","SER WIDGEON","SER-02",742,298.577685778179,311.705996977312,12.1316517576669,287.926637931012,335.482078387285,15,0,40
